name,coords,google id,restrooms,accessible restrooms,single stall restrooms,food,water,comfortable seating,frequent seating,seating along paths,can lie down,benches,lawn,wheelchair access,wide path,smooth surfaces,navigable without hills,navigable without stairs,views of nature,views of water,people watching,sun,shade,low vehicle traffic,low pedestrian traffic,quiet spaces,open space,private/enclosed spaces,movable tables/chairs,seating in groups
Rainier vista,"-122.3066641,47.6522065",ChIJAbqvPe0UkFQRJvSVUTJP_xg,"?: On most of Rainier Vista, buildings are not so close.",n,n,n,n,n: A couple places with concrete benches,n,n,y,y: Big concrete benches,y,y,y,"n: Path is paved on lower portion, but gravel on upper part",n,n,y: Can see Mt. Rainier,y: Fountain,y,y,n,y: Some distant noise from the road,n,n,y,n,n,n
Montlake Triangle,"-122.30536,47.65014",ChIJyT2BhOwUkFQRw82MJAwmZcY,n,n,n,n,n,n: concrete and metal benches,y,y,y,"y: The metal benches have dividers so you can't lie down, but there are a couple wide concrete ones.",y,y,y,n: Brick floor; most parts are in good level condition but some pots have jagged edges,n,n,y: Mt. Rainier on clear days,n,y,y,n,n: Busy streets,n,n: Loud traffic,y,n,n,n
ASUW Shellhouse,"-122.3000739,47.6477751",ChIJv-BHxOoUkFQR7HuKcRimC-4,?: Shell house builing is only sometimes open for events. There are wide porta-potties outside the shellhouse,?: Shell house builing is only sometimes open for events. There are wide porta-potties outside the shellhouse,?: Wide porta-potties,n,n,y: Nice wooden benches,n,n,y: Can lie down on the docks,y,y,"?: Paved paths throughout, but with rough conditions in some spots",y,"y: Paved paths throughout, but with rough conditions in some spots",n: Steep hill to get down to water,n,y,y,n,y,y,y,y,y: some highway noise,n,n,n,n
Union Bay Natural Area,"-122.294192,47.65666",ChIJiYq5ipAUkFQRklJaWicPzZw,n: Far from buildings,n,n,n,n,y: some nice benches,n: benches are sparse,n,n,n: Benches are sparse,n,"n: Dirt paths, many in rough condition",n,"n: Dirth paths, many in rough condition",n,y,y,y,n,y,y,y,y,y,n,y,n,n
Little bike path park,"-122.3142285,47.653927",,n,n,n,n,n,n: picnic tables with little seats,y,n,n,n,y,y,y,y: bike path,n,n,y,n,n,y,y,n: Adjacent to high-traffic roads,n: Bike path,n: Traffic noise,y,n,n,y
Portage Bay Vista,"-122.3120543,47.6521352",ChIJj4KjCu4UkFQRYQmGTOdJrjw,y: Lots of nearby buildings accessable from paths,y,y: Adjacent Oceanography building has a single-stall bathroom on 1st floor.,n,n,n: A coulpe concrete benches,n,n,y,y,y,y,y,y,n,n,n,y,y,y,n,n,n,n,y,y: Enclosed wooden ring with a bench inside,n,n
Sakuma Viewpoint,"-122.3148894,47.6516729",ChIJAQDAGe4UkFQRSLAg6hqRD,n: Agua verde has restrooms for customers,y,y,y,y: For Agua Verde customers,y,y,y,n,n: Benches too short to lie down,y,?: Accessable paths currently under construction,y,y,n,n,y,y,n,y,y,y,y,?: Some distant highway noise,n,y,n,y
South Campus Center,"-122.3107975,47.6495089",ChIJ_dBzBewUkFQR1ymc13dvw5I,y,y,n: double check,y,y,y: Wood and soft plastic benches with backs,y,y,y,y,y,?: Wheelchair-accessable path to the water from the patio is inconvenient. You have to go out through the front of the building and then around to the back.,?: accessable path is kind of narrow,y,n: Big steep hill to get to the water.,?: Long steep stairway to reach the water. The accessable path is pretty inconvenient and out-of-the-way.,y,y,y,y,y,y,y,y: Distant traffic noise,y: Open space on a hill,"y: There are a few nice areas with benches tucked into trees, but they are difficult to access with a walker or wheelchair.",n,y
Lawn behind hospital,"-122.3086745,47.6478067",,?: Hospital facilities are not so easy to get to from the back lawn,n,n,n,n,"y: Wood benches, with and without backrests",n: Benches are sparse,n,y,y,y,"n: Dirt and gravel paths, in rough condition",n,"n: Dirt and gravel paths, in rough condition",n,n,y,y,n,y,y,y,y,y,y,n,n,n
Drumheller Fountain,"-122.3078057,47.6538254",ChIJ10HKRO0UkFQR2hiXP8GXeug,y,y,n,y,y,n: Concrete benches without backrests,y,y,y,y,y: Lawn often has goose poop,y,y,y,y,n,y: Mt. Rainier on clear days,y,y,y,n,y,n,"?: Loud of quiet, depending on time of day",y,n,n,n
The Quad,"-122.30723, 47.65727",ChIJyZAfHY0UkFQRiDI6e94dQmQ,y: In nearby buildings,?,"y: Single-stall restrooms in Savery, Gowen, and art buildings",n,n,y: A few wood benches,y,y,y,y,y,y: Limited access,n,n,y,n: Most entrances have stairs. Limited ramps.,y,n,y,y,y,y,n,y: Except for between classes,y,n,n,n
HUB Lawn,"-122.306115,47.655969",ChIJHzlbaY0UkFQRDkUlsuTiIbA,y,y,y,y,y,y: A bench and a swing,y,y,y,y,y,y,y,y,y,y,y,n,y,y,y,y,n,n,y,n,n,n
Sylvan Grove,"-122.306310,47.652734",ChIJDxAMJe0UkFQRKxTsZ73RFSY,n,n,n,n,n,y: A wood bench,n: Only one bench,y: A wood bench,y,y,y,y: On pathway only,n,n,n,n,y,n,n,y,y,y,y,y,y,y,y,n
Grieg Garden,"-122.30663, 47.65615",ChIJj7cuFY0UkFQRfO7hCQwCnl0,y,y,y,n,n,y: Wood bench,y,y,n,y,y,y: Concrete in rough condition,n,n,y,y,y,n,n,y,y,y,n,y,n,y,n,n
Medicinal Herb Garden,"-122.307939,47.652140",ChIJ3T6MCu0UkFQRre3yEvDWMB8,n,n,n,n,n,y: A couple wood benches,y,n,n,n,n,"n: Gravel, very narrow",y,n,y,y,y: Lots of plants,n,n,y,n,y,y,y,n,y,n,n
Mark McDermott Plaza,"-122.311106,47.653409",,y,y,y,n,y,n,y,n,y,y,y,y,y,y,y,y,y,n,y,y,y,y,n,y,y,n,n,y
Red Square,"-122.309464,47.655942",ChIJY5CLzfIUkFQRMMzwI-5SDF4,y,y,y,n,n,n,n,n,n,y,n,y,y,n,y,y,n,n,y,y,n,y,n,n,y,n,n,n
Gould Hall Courtyard,"-122.312423,47.654715",,n,n,n,n,n,n,y,y,y,y,y,y,y,y,y,y,y,n,y,y,y,n,n,n,y,y,n,y
Johnson Hall Plaza,"-122.309399,47.654411",,y,y,y,n,y,n,n,y,n,n,y,y,y,y,y,y,y,n,y,y,n,y,y,y,y,n,n,n
Parrington Lawn,"-122.310910,47.658071",ChIJKbWWtowUkFQRr7cfg9EZaLU,y,y,y,y,y,n,n,y,y,y,y,y,n,y,n,y,y,n,y,y,y,y,y,n,y,n,n,n
Denny Yard,"-122.308259,47.658058",ChIJi8qM7owUkFQRhiy5keyKQ2c,n,n,n,n,n,n,n,n,n,y,y,y,y,y,n,y,y,n,y,y,y,y,y,y,y,n,n,n
Roberts Hall Courtyard,"-122.305635,47.652272",,n,n,n,n,n,n,n,n,y,n,y,n,y,y,n,n,y,n,n,y,y,y,y,y,y,y,n,n
Intellectual House Courtyard,"-122.304764,47.658322",ChIJF8FaSowUkFQRrct-HtgqakM,y,y,y,n,y,n,y,y,n,y,n,y,y,y,y,y,y,n,y,y,y,y,y,y,n,y,n,y
Music Hall Courtyard,"-122.305441,47.658002",,y,y,y,n,y,n,n,y,y,y,y,y,y,y,y,y,y,n,y,y,y,y,y,y,y,n,n,n
9 Spaces 9 Trees,"-122.311061,47.656456",ChIJj0PyJvMUkFQRCBooWiwG2cQ,n,n,n,n,n,n,y,n,n,y,y,y,y,y,n,y,y,n,y,y,n,y,n,n,y,n,n,y